%psbl,Points,HF,Time,A,B,C,D,M,NPM,NS,Proc
78.410000,146.000000,6.790700,21.500000,26.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
77.300000,146.000000,6.694200,21.810000,25.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.070000,146.000000,6.588400,22.160000,25.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.440000,140.000000,6.360700,22.010000,23.000000,0.000000,8.000000,1.000000,0.000000,0.000000,0.000000,0.000000
73.140000,150.000000,6.334500,23.680000,27.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.750000,150.000000,6.213800,24.140000,27.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.550000,138.000000,6.196700,22.270000,21.000000,0.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.410000,142.000000,6.184700,22.960000,24.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
70.260000,150.000000,6.085200,24.650000,27.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.720000,146.000000,6.038000,24.180000,25.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.450000,142.000000,6.014400,23.610000,23.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.980000,134.000000,5.974100,22.430000,20.000000,0.000000,11.000000,1.000000,0.000000,0.000000,0.000000,0.000000
68.480000,152.000000,5.930600,25.630000,28.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.170000,144.000000,5.904100,24.390000,24.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.820000,154.000000,5.787300,26.610000,29.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.880000,154.000000,5.705800,26.990000,29.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.830000,150.000000,5.701300,26.310000,27.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.740000,158.000000,5.693700,27.750000,31.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.620000,144.000000,5.682700,25.340000,24.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.510000,150.000000,5.673200,26.440000,27.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.350000,144.000000,5.659500,21.910000,24.000000,0.000000,8.000000,0.000000,0.000000,0.000000,2.000000,0.000000
65.210000,143.000000,5.647600,23.550000,26.000000,0.000000,4.000000,1.000000,1.000000,0.000000,0.000000,0.000000
64.120000,143.000000,5.553000,22.150000,25.000000,0.000000,6.000000,0.000000,1.000000,0.000000,1.000000,0.000000
