%psbl,Points,HF,Time,A,B,C,D,M,NPM,NS,Proc
41.580000,124.000000,4.089000,27.880000,21.000000,0.000000,6.000000,1.000000,1.000000,0.000000,0.000000,0.000000
41.370000,137.000000,4.068900,33.670000,26.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
38.540000,125.000000,3.790200,32.980000,20.000000,0.000000,8.000000,1.000000,0.000000,0.000000,0.000000,0.000000
29.690000,125.000000,2.920400,32.530000,22.000000,0.000000,5.000000,0.000000,2.000000,0.000000,0.000000,1.000000
27.860000,136.000000,2.740400,38.680000,26.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,2.000000
22.670000,135.000000,2.229600,60.550000,24.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.020000,143.000000,1.968600,72.640000,28.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.730000,109.000000,1.842100,26.600000,18.000000,0.000000,6.000000,1.000000,4.000000,0.000000,0.000000,2.000000
17.860000,115.000000,1.756100,31.320000,20.000000,0.000000,5.000000,0.000000,4.000000,0.000000,0.000000,2.000000
16.030000,103.000000,1.576700,20.930000,16.000000,0.000000,7.000000,2.000000,4.000000,0.000000,0.000000,3.000000
4.660000,117.000000,0.458000,124.450000,21.000000,0.000000,4.000000,0.000000,4.000000,0.000000,0.000000,2.000000
100.000000,97.000000,10.463900,9.270000,15.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
94.580000,115.000000,9.896700,11.620000,23.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
90.890000,101.000000,9.510400,10.620000,17.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
90.730000,107.000000,9.494200,11.270000,20.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
89.270000,105.000000,9.341600,11.240000,18.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
88.230000,107.000000,9.232100,11.590000,19.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
87.870000,105.000000,9.194400,11.420000,20.000000,0.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000
86.810000,109.000000,9.083300,12.000000,21.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
86.450000,109.000000,9.045600,12.050000,20.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.890000,105.000000,8.883200,11.820000,19.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
84.830000,109.000000,8.876200,12.280000,20.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
